PR,URL,Title,Content type,Is rendered page,HTTP status code,Organic traffic,Is valid X (Twitter) card,X (Twitter) card attributes,X (Twitter) card values,Depth,Is indexable page,No. of all inlinks
39,https://utahwatergardens.com/plants-fish/aquatic-plants,,text/html; charset=utf-8,true,200,0,,,,1,true,4427
39,https://utahwatergardens.com/contact,,text/html; charset=utf-8,true,200,0,,,,0,true,4429
39,https://utahwatergardens.com/plants-fish/koi-goldfish,,text/html; charset=utf-8,true,200,0,,,,1,true,4427
39,https://utahwatergardens.com/resources/faq,,text/html; charset=utf-8,true,200,0,,,,0,true,4427
38,https://utahwatergardens.com/free-estimate,,text/html; charset=utf-8,true,200,0,,,,0,true,4126
21,https://utahwatergardens.com/plant/equisetum-horsetail,,text/html; charset=utf-8,true,200,0,,,,1,true,190
20,https://utahwatergardens.com/blog/undefined,,text/html; charset=utf-8,true,200,0,,,,2,true,38
20,https://utahwatergardens.com/blog/aquatic-plant-harvesting-management-guide,,text/html; charset=utf-8,true,200,0,,,,1,true,1
20,https://utahwatergardens.com/blog/pond-filtration-systems-complete-guide,,text/html; charset=utf-8,true,200,0,,,,1,true,1
20,https://utahwatergardens.com/services,,text/html; charset=utf-8,true,200,0,,,,0,true,0
20,https://utahwatergardens.com/team/plant-experts,,text/html; charset=utf-8,true,200,0,,,,0,true,0
20,https://utahwatergardens.com/blog/lake-dredging-large-water-bodies-guide,,text/html; charset=utf-8,true,200,0,,,,1,true,1
20,https://utahwatergardens.com/blog/pond-dredging-when-why-how-guide,,text/html; charset=utf-8,true,200,0,,,,1,true,1
